Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1uF,C_0805_2012Metric,166.700000,-98.900000,90.000000,top
C2,100nF,C_0805_2012Metric,169.600000,-103.450000,-90.000000,top
C3,22pF,C_0805_2012Metric,162.700000,-107.600000,-90.000000,top
C4,22pF,C_0805_2012Metric,170.300000,-106.500000,0.000000,top
D1,LED,LED_1210_3225Metric,143.096000,-70.462000,0,top
D2,LED,LED_1210_3225Metric,154.692000,-70.469000,0,top
D3,LED,LED_1210_3225Metric,166.220000,-70.474000,0,top
D4,LED,LED_1210_3225Metric,143.096000,-82.654000,0,top
D5,LED,LED_1210_3225Metric,154.692000,-82.661000,0,top
D6,LED,LED_1210_3225Metric,166.220000,-82.666000,0,top
D7,LED,LED_1210_3225Metric,177.900000,-82.616000,0,top
D8,LED,LED_1210_3225Metric,143.096000,-94.846000,0,top
D9,LED,LED_1210_3225Metric,154.692000,-94.853000,0,top
D10,LED,LED_1210_3225Metric,166.220000,-94.858000,0,top
D11,LED,LED_1210_3225Metric,177.900000,-94.808000,0,top
D12,LED,LED_1210_3225Metric,95.852000,-107.038000,0,top
D13,LED,LED_1210_3225Metric,108.044000,-107.038000,0,top
D14,LED,LED_1210_3225Metric,120.744000,-107.038000,0,top
D15,LED,LED_1210_3225Metric,133.444000,-107.038000,0,top
D16,LED,LED_1210_3225Metric,154.692000,-107.045000,0,top
D17,LED,LED_1210_3225Metric,177.900000,-107.000000,0,top
IMU1,BNO055,LGA-28_5.2x3.8mm_P0.5mm,165.100000,-102.800000,90,top
Q1,Q_NPN_EBC,PF_SOT-23-NPN,144.400000,-104.100000,270,top
R1,22,R_0805_2012Metric,181.600000,-110.600000,90.000000,top
R2,330,R_0805_2012Metric,133.200000,-110.300000,0.000000,top
R3,10k,R_0805_2012Metric,170.287500,-100.600000,180.000000,top
R4,10k,R_0805_2012Metric,164.600000,-98.900000,-90.000000,top
R5,10k,R_0805_2012Metric,171.300000,-109.500000,180.000000,top
R6,10k,R_0805_2012Metric,167.900000,-109.512500,90.000000,top
SW0,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,154.702600,-101.582800,180.000000,top
SW1,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,143.096000,-89.385000,180.000000,top
SW2,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,154.702600,-89.390800,180.000000,top
SW3,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,166.220000,-89.397000,180.000000,top
SW4,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,143.106600,-77.191800,180.000000,top
SW5,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,154.702600,-77.198800,180.000000,top
SW6,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,166.220000,-77.205000,180.000000,top
SW7,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,143.096000,-64.999800,180.000000,top
SW8,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,154.702600,-65.006800,180.000000,top
SW9,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,166.220000,-65.011800,180.000000,top
SW_A1,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,95.862600,-101.575800,180.000000,top
SW_B1,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,108.044000,-101.577000,180.000000,top
SW_C1,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,120.754600,-101.575800,180.000000,top
SW_D1,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,133.454600,-101.575800,180.000000,top
SW_DN1,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,177.800000,-89.392000,180.000000,top
SW_GO1,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,177.800000,-101.584000,180.000000,top
SW_UP1,SW_Push_Dual,SW_Push_6x6mm_SMT_withhole_tight,177.800000,-77.200000,180.000000,top
Y1,Crystal,Crystal_SMD_3215-2Pin_3.2x1.5mm,166.100000,-106.600000,0.000000,top
